t;x1_sim;x2_sim;x1_exp;x2_exp
0,000000;0,000000;0,000000;0,000000;0,000000
0,100000;0,000549;0,012221;0,000549;0,012221
0,200000;0,004474;0,047663;0,004474;0,047663
0,300000;0,015227;0,104327;0,015227;0,104327
0,400000;0,035929;0,180113;0,035929;0,180113
0,500000;0,069038;0,272954;0,069038;0,272954
0,600000;0,116143;0,380892;0,116143;0,380892
0,700000;0,177888;0,502122;0,177888;0,502122
0,800000;0,254008;0,634995;0,254008;0,634995
0,900000;0,343443;0,777999;0,343443;0,777999
1,000000;0,444512;0,929720;0,444512;0,929719
1,100000;0,555105;1,088797;0,555105;1,088800
1,200000;0,672883;1,253878;0,672883;1,253880
1,300000;0,795452;1,423583;0,795453;1,423580
1,400000;0,920515;1,596479;0,920516;1,596480
1,500000;1,045970;1,771065;1,045970;1,771060
1,600000;1,169978;1,945774;1,169980;1,945770
1,700000;1,290990;2,118989;1,290990;2,118990
1,800000;1,407740;2,289060;1,407740;2,289060
1,900000;1,519219;2,454339;1,519220;2,454340
2,000000;1,624630;2,613209;1,624630;2,613210
2,100000;1,723341;2,764118;1,723340;2,764120
2,200000;1,814840;2,905611;1,814840;2,905610
2,300000;1,898688;3,036356;1,898690;3,036360
2,400000;1,974492;3,155167;1,974490;3,155170
2,500000;2,041888;3,261021;2,041890;3,261020
2,600000;2,100528;3,353066;2,100530;3,353070
2,700000;2,150083;3,430628;2,150080;3,430630
2,800000;2,190257;3,493212;2,190260;3,493210
2,900000;2,220796;3,540497;2,220800;3,540500
3,000000;2,241508;3,572335;2,241510;3,572330
3,100000;2,252279;3,588739;2,252280;3,588740
3,200000;2,253090;3,589877;2,253090;3,589880
3,300000;2,244024;3,576064;2,244020;3,576060
3,400000;2,225274;3,547750;2,225270;3,547750
3,500000;2,197149;3,505515;2,197150;3,505510
3,600000;2,160063;3,450055;2,160060;3,450060
3,700000;2,114536;3,382181;2,114540;3,382180
3,800000;2,061180;3,302799;2,061180;3,302800
3,900000;2,000687;3,212910;2,000690;3,212910
4,000000;1,933819;3,113597;1,933820;3,113600
4,100000;1,861390;3,006012;1,861390;3,006010
4,200000;1,784255;2,891366;1,784260;2,891370
4,300000;1,703298;2,770921;1,703300;2,770920
4,400000;1,619415;2,645970;1,619410;2,645970
4,500000;1,533512;2,517831;1,533510;2,517830
4,600000;1,446488;2,387829;1,446490;2,387830
4,700000;1,359229;2,257286;1,359230;2,257290
4,800000;1,272602;2,127504;1,272600;2,127500
4,900000;1,187446;1,999756;1,187450;1,999760
5,000000;1,104568;1,875269;1,104570;1,875270
5,100000;1,024734;1,755217;1,024730;1,755220
5,200000;0,948666;1,640706;0,948666;1,640710
5,300000;0,877037;1,532766;0,877037;1,532770
5,400000;0,810464;1,432343;0,810464;1,432340
5,500000;0,749504;1,340287;0,749504;1,340290
5,600000;0,694650;1,257351;0,694650;1,257350
5,700000;0,646328;1,184180;0,646327;1,184180
5,800000;0,604891;1,121313;0,604891;1,121310
5,900000;0,570622;1,069173;0,570621;1,069170
6,000000;0,543723;1,028069;0,543723;1,028070
6,100000;0,524324;0,998198;0,524324;0,998198
6,200000;0,512476;0,979638;0,512475;0,979638
6,300000;0,508153;0,972356;0,508153;0,972356
6,400000;0,511258;0,976207;0,511258;0,976207
6,500000;0,521618;0,990940;0,521618;0,990940
6,600000;0,538993;1,016201;0,538993;1,016200
6,700000;0,563076;1,051538;0,563076;1,051540
6,800000;0,593500;1,096410;0,593500;1,096410
6,900000;0,629843;1,150189;0,629843;1,150190
7,000000;0,671630;1,212173;0,671630;1,212170
7,100000;0,718342;1,281593;0,718342;1,281590
7,200000;0,769423;1,357619;0,769423;1,357620
7,300000;0,824282;1,439372;0,824282;1,439370
7,400000;0,882304;1,525935;0,882305;1,525940
7,500000;0,942854;1,616359;0,942854;1,616360
7,600000;1,005284;1,709674;1,005280;1,709670
7,700000;1,068940;1,804903;1,068940;1,804900
7,800000;1,133168;1,901065;1,133170;1,901070
7,900000;1,197324;1,997192;1,197320;1,997190
8,000000;1,260772;2,092332;1,260770;2,092330
8,100000;1,322900;2,185563;1,322900;2,185560
8,200000;1,383117;2,275999;1,383120;2,276000
8,300000;1,440865;2,362797;1,440870;2,362800
8,400000;1,495620;2,445169;1,495620;2,445170
8,500000;1,546897;2,522384;1,546900;2,522380
8,600000;1,594254;2,593776;1,594250;2,593780
8,700000;1,637299;2,658751;1,637300;2,658750
8,800000;1,675688;2,716787;1,675690;2,716790
8,900000;1,709130;2,767444;1,709130;2,767440
9,000000;1,737388;2,810362;1,737390;2,810360
9,100000;1,760282;2,845262;1,760280;2,845260
9,200000;1,777687;2,871955;1,777690;2,871960
9,300000;1,789538;2,890332;1,789540;2,890330
9,400000;1,795822;2,900371;1,795820;2,900370
9,500000;1,796583;2,902132;1,796580;2,902130
9,600000;1,791921;2,895756;1,791920;2,895760
9,700000;1,781985;2,881462;1,781980;2,881460
9,800000;1,766973;2,859542;1,766970;2,859540
9,900000;1,747133;2,830360;1,747130;2,830360
10,000000;1,722752;2,794343;1,722750;2,794340
10,100000;1,694159;2,751979;1,694160;2,751980
10,200000;1,661717;2,703808;1,661720;2,703810
10,300000;1,625821;2,650417;1,625820;2,650420
10,400000;1,586893;2,592436;1,586890;2,592440
10,500000;1,545375;2,530526;1,545380;2,530530
10,600000;1,501729;2,465375;1,501730;2,465370
10,700000;1,456426;2,397689;1,456430;2,397690
10,800000;1,409948;2,328187;1,409950;2,328190
10,900000;1,362775;2,257592;1,362780;2,257590
11,000000;1,315389;2,186622;1,315390;2,186620
11,100000;1,268263;2,115989;1,268260;2,115990
11,200000;1,221857;2,046383;1,221860;2,046380
11,300000;1,176618;1,978475;1,176620;1,978480
11,400000;1,132971;1,912904;1,132970;1,912900
11,500000;1,091316;1,850274;1,091320;1,850270
11,600000;1,052030;1,791149;1,052030;1,791150
11,700000;1,015454;1,736047;1,015450;1,736050
11,800000;0,981899;1,685436;0,981899;1,685440
11,900000;0,951639;1,639731;0,951639;1,639730
12,000000;0,924911;1,599291;0,924911;1,599290
12,100000;0,901912;1,564415;0,901912;1,564420
12,200000;0,882798;1,535342;0,882798;1,535340
12,300000;0,867684;1,512249;0,867684;1,512250
12,400000;0,856642;1,495249;0,856642;1,495250
12,500000;0,849705;1,484394;0,849705;1,484390
12,600000;0,846862;1,479675;0,846862;1,479680
12,700000;0,848063;1,481020;0,848063;1,481020
12,800000;0,853219;1,488300;0,853219;1,488300
12,900000;0,862203;1,501330;0,862203;1,501330
13,000000;0,874853;1,519871;0,874853;1,519870
13,100000;0,890974;1,543633;0,890974;1,543630
13,200000;0,910339;1,572282;0,910339;1,572280
13,300000;0,932696;1,605440;0,932696;1,605440
13,400000;0,957765;1,642694;0,957765;1,642690
13,500000;0,985247;1,683595;0,985247;1,683600
13,600000;1,014823;1,727671;1,014820;1,727670
13,700000;1,046160;1,774422;1,046160;1,774420
13,800000;1,078916;1,823337;1,078920;1,823340
13,900000;1,112737;1,873889;1,112740;1,873890
14,000000;1,147271;1,925546;1,147270;1,925550
14,100000;1,182160;1,977777;1,182160;1,977780
14,200000;1,217053;2,030053;1,217050;2,030050
14,300000;1,251604;2,081856;1,251600;2,081860
14,400000;1,285479;2,132682;1,285480;2,132680
14,500000;1,318354;2,182048;1,318350;2,182050
14,600000;1,349924;2,229492;1,349920;2,229490
14,700000;1,379901;2,274582;1,379900;2,274580
14,800000;1,408019;2,316917;1,408020;2,316920
14,900000;1,434035;2,356130;1,434030;2,356130
15,000000;1,457732;2,391893;1,457730;2,391890
15,100000;1,478919;2,423918;1,478920;2,423920
15,200000;1,497436;2,451959;1,497440;2,451960
15,300000;1,513150;2,475816;1,513150;2,475820
15,400000;1,525958;2,495333;1,525960;2,495330
15,500000;1,535791;2,510398;1,535790;2,510400
15,600000;1,542607;2,520948;1,542610;2,520950
15,700000;1,546397;2,526966;1,546400;2,526970
15,800000;1,547181;2,528478;1,547180;2,528480
15,900000;1,545009;2,525556;1,545010;2,525560
16,000000;1,539958;2,518313;1,539960;2,518310
16,100000;1,532135;2,506904;1,532140;2,506900
16,200000;1,521669;2,491521;1,521670;2,491520
16,300000;1,508715;2,472393;1,508720;2,472390
16,400000;1,493449;2,449781;1,493450;2,449780
16,500000;1,476065;2,423974;1,476060;2,423970
16,600000;1,456776;2,395290;1,456780;2,395290
16,700000;1,435810;2,364067;1,435810;2,364070
16,800000;1,413406;2,330664;1,413410;2,330660
16,900000;1,389814;2,295451;1,389810;2,295450
17,000000;1,365289;2,258814;1,365290;2,258810
17,100000;1,340093;2,221140;1,340090;2,221140
17,200000;1,314487;2,182824;1,314490;2,182820
17,300000;1,288733;2,144256;1,288730;2,144260
17,400000;1,263088;2,105822;1,263090;2,105820
17,500000;1,237804;2,067902;1,237800;2,067900
17,600000;1,213125;2,030860;1,213120;2,030860
17,700000;1,189283;1,995046;1,189280;1,995050
17,800000;1,166498;1,960791;1,166500;1,960790
17,900000;1,144975;1,928404;1,144980;1,928400
18,000000;1,124904;1,898170;1,124900;1,898170
18,100000;1,106454;1,870347;1,106450;1,870350
18,200000;1,089778;1,845164;1,089780;1,845160
18,300000;1,075007;1,822820;1,075010;1,822820
18,400000;1,062250;1,803482;1,062250;1,803480
18,500000;1,051596;1,787283;1,051600;1,787280
18,600000;1,043109;1,774324;1,043110;1,774320
18,700000;1,036832;1,764672;1,036830;1,764670
18,800000;1,032784;1,758357;1,032780;1,758360
18,900000;1,030964;1,755380;1,030960;1,755380
19,000000;1,031346;1,755705;1,031350;1,755710
19,100000;1,033885;1,759267;1,033880;1,759270
19,200000;1,038514;1,765967;1,038510;1,765970
19,300000;1,045148;1,775681;1,045150;1,775680
19,400000;1,053682;1,788253;1,053680;1,788250
19,500000;1,063995;1,803505;1,064000;1,803500
19,600000;1,075953;1,821234;1,075950;1,821230
19,700000;1,089403;1,841218;1,089400;1,841220
19,800000;1,104186;1,863216;1,104190;1,863220
19,900000;1,120130;1,886972;1,120130;1,886970
20,000000;1,137053;1,912216;1,137050;1,912220
20,100000;1,154770;1,938671;1,154770;1,938670
20,200000;1,173091;1,966051;1,173090;1,966050
20,300000;1,191823;1,994068;1,191820;1,994070
20,400000;1,210772;2,022433;1,210770;2,022430
20,500000;1,229746;2,050858;1,229750;2,050860
20,600000;1,248558;2,079060;1,248560;2,079060
20,700000;1,267024;2,106765;1,267020;2,106760
20,800000;1,284969;2,133708;1,284970;2,133710
20,900000;1,302224;2,159637;1,302220;2,159640
21,000000;1,318632;2,184314;1,318630;2,184310
21,100000;1,334047;2,207520;1,334050;2,207520
21,200000;1,348336;2,229054;1,348340;2,229050
21,300000;1,361377;2,248733;1,361380;2,248730
21,400000;1,373067;2,266398;1,373070;2,266400
21,500000;1,383315;2,281914;1,383320;2,281910
21,600000;1,392048;2,295168;1,392050;2,295170
21,700000;1,399208;2,306071;1,399210;2,306070
21,800000;1,404755;2,314562;1,404750;2,314560
21,900000;1,408663;2,320602;1,408660;2,320600
22,000000;1,410927;2,324178;1,410930;2,324180
22,100000;1,411554;2,325302;1,411550;2,325300
22,200000;1,410571;2,324010;1,410570;2,324010
22,300000;1,408018;2,320361;1,408020;2,320360
22,400000;1,403949;2,314435;1,403950;2,314440
22,500000;1,398435;2,306336;1,398430;2,306340
22,600000;1,391557;2,296185;1,391560;2,296190
22,700000;1,383410;2,284122;1,383410;2,284120
22,800000;1,374098;2,270302;1,374100;2,270300
22,900000;1,363737;2,254897;1,363740;2,254900
23,000000;1,352448;2,238088;1,352450;2,238090
23,100000;1,340361;2,220069;1,340360;2,220070
23,200000;1,327611;2,201042;1,327610;2,201040
23,300000;1,314337;2,181214;1,314340;2,181210
23,400000;1,300680;2,160796;1,300680;2,160800
23,500000;1,286783;2,140003;1,286780;2,140000
23,600000;1,272788;2,119046;1,272790;2,119050
23,700000;1,258835;2,098137;1,258830;2,098140
23,800000;1,245062;2,077482;1,245060;2,077480
23,900000;1,231600;2,057279;1,231600;2,057280
24,000000;1,218579;2,037722;1,218580;2,037720
24,100000;1,206118;2,018989;1,206120;2,018990
24,200000;1,194329;2,001252;1,194330;2,001250
24,300000;1,183317;1,984667;1,183320;1,984670
24,400000;1,173176;1,969375;1,173180;1,969370
24,500000;1,163988;1,955504;1,163990;1,955500
24,600000;1,155828;1,943163;1,155830;1,943160
24,700000;1,148756;1,932445;1,148760;1,932450
24,800000;1,142821;1,923426;1,142820;1,923430
24,900000;1,138061;1,916162;1,138060;1,916160
25,000000;1,134499;1,910692;1,134500;1,910690
25,100000;1,132149;1,907034;1,132150;1,907030
25,200000;1,131010;1,905192;1,131010;1,905190
25,300000;1,131070;1,905147;1,131070;1,905150
25,400000;1,132307;1,906867;1,132310;1,906870
25,500000;1,134684;1,910301;1,134680;1,910300
25,600000;1,138157;1,915381;1,138160;1,915380
25,700000;1,142671;1,922026;1,142670;1,922030
25,800000;1,148160;1,930141;1,148160;1,930140
25,900000;1,154552;1,939616;1,154550;1,939620
26,000000;1,161767;1,950333;1,161770;1,950330
26,100000;1,169716;1,962160;1,169720;1,962160
26,200000;1,178309;1,974961;1,178310;1,974960
26,300000;1,187446;1,988589;1,187450;1,988590
26,400000;1,197027;2,002894;1,197030;2,002890
26,500000;1,206950;2,017721;1,206950;2,017720
26,600000;1,217109;2,032914;1,217110;2,032910
26,700000;1,227398;2,048316;1,227400;2,048320
26,800000;1,237715;2,063769;1,237720;2,063770
26,900000;1,247956;2,079120;1,247960;2,079120
27,000000;1,258021;2,094220;1,258020;2,094220
27,100000;1,267814;2,108922;1,267810;2,108920
27,200000;1,277244;2,123090;1,277240;2,123090
27,300000;1,286223;2,136594;1,286220;2,136590
27,400000;1,294672;2,149312;1,294670;2,149310
27,500000;1,302518;2,161134;1,302520;2,161130
27,600000;1,309693;2,171959;1,309690;2,171960
27,700000;1,316141;2,181701;1,316140;2,181700
27,800000;1,321811;2,190282;1,321810;2,190280
27,900000;1,326661;2,197641;1,326660;2,197640
28,000000;1,330660;2,203728;1,330660;2,203730
28,100000;1,333784;2,208507;1,333780;2,208510
28,200000;1,336019;2,211955;1,336020;2,211960
28,300000;1,337360;2,214065;1,337360;2,214070
28,400000;1,337811;2,214841;1,337810;2,214840
28,500000;1,337384;2,214300;1,337380;2,214300
28,600000;1,336101;2,212473;1,336100;2,212470
28,700000;1,333990;2,209404;1,333990;2,209400
28,800000;1,331088;2,205145;1,331090;2,205140
28,900000;1,327439;2,199762;1,327440;2,199760
29,000000;1,323094;2,193330;1,323090;2,193330
29,100000;1,318108;2,185933;1,318110;2,185930
29,200000;1,312544;2,177661;1,312540;2,177660
29,300000;1,306467;2,168615;1,306470;2,168610
29,400000;1,299948;2,158897;1,299950;2,158900
29,500000;1,293059;2,148618;1,293060;2,148620
29,600000;1,285876;2,137889;1,285880;2,137890
29,700000;1,278475;2,126825;1,278470;2,126830
29,800000;1,270934;2,115543;1,270930;2,115540
29,900000;1,263330;2,104158;1,263330;2,104160
30,000000;1,255739;2,092784;1,255740;2,092780
30,100000;1,248237;2,081535;1,248240;2,081530
30,200000;1,240896;2,070518;1,240900;2,070520
30,300000;1,233785;2,059840;1,233790;2,059840
30,400000;1,226971;2,049598;1,226970;2,049600
30,500000;1,220516;2,039886;1,220520;2,039890
30,600000;1,214475;2,030789;1,214480;2,030790
30,700000;1,208902;2,022387;1,208900;2,022390
30,800000;1,203842;2,014749;1,203840;2,014750
30,900000;1,199336;2,007935;1,199340;2,007940
31,000000;1,195417;2,001998;1,195420;2,002000
31,100000;1,192114;1,996980;1,192110;1,996980
31,200000;1,189446;1,992912;1,189450;1,992910
31,300000;1,187429;1,989817;1,187430;1,989820
31,400000;1,186070;1,987707;1,186070;1,987710
31,500000;1,185370;1,986583;1,185370;1,986580
31,600000;1,185322;1,986439;1,185320;1,986440
31,700000;1,185916;1,987256;1,185920;1,987260
31,800000;1,187132;1,989008;1,187130;1,989010
31,900000;1,188947;1,991661;1,188950;1,991660
32,000000;1,191332;1,995169;1,191330;1,995170
32,100000;1,194252;1,999484;1,194250;1,999480
32,200000;1,197667;2,004545;1,197670;2,004550
32,300000;1,201535;2,010290;1,201540;2,010290
32,400000;1,205809;2,016647;1,205810;2,016650
32,500000;1,210439;2,023543;1,210440;2,023540
32,600000;1,215371;2,030898;1,215370;2,030900
32,700000;1,220552;2,038632;1,220550;2,038630
32,800000;1,225925;2,046660;1,225920;2,046660
32,900000;1,231433;2,054898;1,231430;2,054900
33,000000;1,237020;2,063259;1,237020;2,063260
33,100000;1,242628;2,071659;1,242630;2,071660
33,200000;1,248202;2,080014;1,248200;2,080010
33,300000;1,253688;2,088242;1,253690;2,088240
33,400000;1,259031;2,096264;1,259030;2,096260
33,500000;1,264184;2,104004;1,264180;2,104000
33,600000;1,269097;2,111392;1,269100;2,111390
33,700000;1,273727;2,118361;1,273730;2,118360
33,800000;1,278034;2,124849;1,278030;2,124850
33,900000;1,281981;2,130803;1,281980;2,130800
34,000000;1,285536;2,136173;1,285540;2,136170
34,100000;1,288671;2,140917;1,288670;2,140920
34,200000;1,291363;2,145001;1,291360;2,145000
34,300000;1,293595;2,148396;1,293590;2,148400
34,400000;1,295353;2,151083;1,295350;2,151080
34,500000;1,296628;2,153047;1,296630;2,153050
34,600000;1,297417;2,154284;1,297420;2,154280
34,700000;1,297722;2,154795;1,297720;2,154800
34,800000;1,297548;2,154589;1,297550;2,154590
34,900000;1,296908;2,153682;1,296910;2,153680
35,000000;1,295815;2,152096;1,295820;2,152100
35,100000;1,294290;2,149860;1,294290;2,149860
35,200000;1,292356;2,147008;1,292360;2,147010
35,300000;1,290040;2,143580;1,290040;2,143580
35,400000;1,287371;2,139622;1,287370;2,139620
35,500000;1,284384;2,135183;1,284380;2,135180
35,600000;1,281114;2,130315;1,281110;2,130320
35,700000;1,277598;2,125076;1,277600;2,125080
35,800000;1,273877;2,119523;1,273880;2,119520
35,900000;1,269990;2,113719;1,269990;2,113720
36,000000;1,265980;2,107725;1,265980;2,107730
36,100000;1,261889;2,101605;1,261890;2,101600
36,200000;1,257758;2,095420;1,257760;2,095420
36,300000;1,253629;2,089235;1,253630;2,089230
36,400000;1,249544;2,083109;1,249540;2,083110
36,500000;1,245541;2,077102;1,245540;2,077100
36,600000;1,241659;2,071273;1,241660;2,071270
36,700000;1,237934;2,065674;1,237930;2,065670
36,800000;1,234399;2,060357;1,234400;2,060360
36,900000;1,231086;2,055369;1,231090;2,055370
37,000000;1,228024;2,050754;1,228020;2,050750
37,100000;1,225238;2,046549;1,225240;2,046550
37,200000;1,222751;2,042788;1,222750;2,042790
37,300000;1,220580;2,039501;1,220580;2,039500
37,400000;1,218743;2,036710;1,218740;2,036710
37,500000;1,217250;2,034435;1,217250;2,034430
37,600000;1,216109;2,032687;1,216110;2,032690
37,700000;1,215326;2,031473;1,215330;2,031470
37,800000;1,214901;2,030796;1,214900;2,030800
37,900000;1,214831;2,030652;1,214830;2,030650
38,000000;1,215111;2,031032;1,215110;2,031030
38,100000;1,215731;2,031922;1,215730;2,031920
38,200000;1,216678;2,033304;1,216680;2,033300
38,300000;1,217937;2,035155;1,217940;2,035150
38,400000;1,219488;2,037447;1,219490;2,037450
38,500000;1,221313;2,040149;1,221310;2,040150
38,600000;1,223386;2,043227;1,223390;2,043230
38,700000;1,225683;2,046644;1,225680;2,046640
38,800000;1,228176;2,050357;1,228180;2,050360
38,900000;1,230838;2,054327;1,230840;2,054330
39,000000;1,233639;2,058507;1,233640;2,058510
39,100000;1,236548;2,062853;1,236550;2,062850
39,200000;1,239534;2,067318;1,239530;2,067320
39,300000;1,242567;2,071857;1,242570;2,071860
39,400000;1,245616;2,076422;1,245620;2,076420
39,500000;1,248649;2,080969;1,248650;2,080970
39,600000;1,251638;2,085452;1,251640;2,085450
39,700000;1,254553;2,089828;1,254550;2,089830
39,800000;1,257368;2,094056;1,257370;2,094060
39,900000;1,260056;2,098097;1,260060;2,098100
40,000000;1,262593;2,101914;1,262590;2,101910
40,100000;1,264956;2,105475;1,264960;2,105480
40,200000;1,267127;2,108749;1,267130;2,108750
40,300000;1,269086;2,111708;1,269090;2,111710
40,400000;1,270819;2,114330;1,270820;2,114330
40,500000;1,272313;2,116595;1,272310;2,116590
40,600000;1,273557;2,118487;1,273560;2,118490
40,700000;1,274545;2,119995;1,274540;2,120000
40,800000;1,275271;2,121112;1,275270;2,121110
40,900000;1,275732;2,121833;1,275730;2,121830
41,000000;1,275931;2,122160;1,275930;2,122160
41,100000;1,275868;2,122096;1,275870;2,122100
41,200000;1,275551;2,121650;1,275550;2,121650
41,300000;1,274987;2,120833;1,274990;2,120830
41,400000;1,274187;2,119660;1,274190;2,119660
41,500000;1,273163;2,118151;1,273160;2,118150
41,600000;1,271929;2,116325;1,271930;2,116330
41,700000;1,270501;2,114208;1,270500;2,114210
41,800000;1,268898;2,111827;1,268900;2,111830
41,900000;1,267139;2,109208;1,267140;2,109210
42,000000;1,265243;2,106384;1,265240;2,106380
42,100000;1,263234;2,103385;1,263230;2,103390
42,200000;1,261131;2,100246;1,261130;2,100250
42,300000;1,258959;2,096999;1,258960;2,097000
42,400000;1,256739;2,093679;1,256740;2,093680
42,500000;1,254495;2,090320;1,254500;2,090320
42,600000;1,252250;2,086957;1,252250;2,086960
42,700000;1,250026;2,083622;1,250030;2,083620
42,800000;1,247843;2,080347;1,247840;2,080350
42,900000;1,245724;2,077165;1,245720;2,077170
43,000000;1,243688;2,074105;1,243690;2,074110
43,100000;1,241753;2,071195;1,241750;2,071190
43,200000;1,239937;2,068460;1,239940;2,068460
43,300000;1,238255;2,065926;1,238250;2,065930
43,400000;1,236721;2,063611;1,236720;2,063610
43,500000;1,235348;2,061537;1,235350;2,061540
43,600000;1,234147;2,059717;1,234150;2,059720
43,700000;1,233125;2,058167;1,233130;2,058170
43,800000;1,232290;2,056895;1,232290;2,056890
43,900000;1,231647;2,055909;1,231650;2,055910
44,000000;1,231197;2,055213;1,231200;2,055210
44,100000;1,230942;2,054809;1,230940;2,054810
44,200000;1,230880;2,054695;1,230880;2,054690
44,300000;1,231009;2,054866;1,231010;2,054870
44,400000;1,231323;2,055316;1,231320;2,055320
44,500000;1,231816;2,056035;1,231820;2,056030
44,600000;1,232480;2,057010;1,232480;2,057010
44,700000;1,233304;2,058227;1,233300;2,058230
44,800000;1,234278;2,059669;1,234280;2,059670
44,900000;1,235388;2,061318;1,235390;2,061320
45,000000;1,236622;2,063153;1,236620;2,063150
45,100000;1,237965;2,065152;1,237970;2,065150
45,200000;1,239402;2,067294;1,239400;2,067290
45,300000;1,240915;2,069553;1,240920;2,069550
45,400000;1,242490;2,071905;1,242490;2,071900
45,500000;1,244109;2,074325;1,244110;2,074330
45,600000;1,245755;2,076788;1,245750;2,076790
45,700000;1,247412;2,079269;1,247410;2,079270
45,800000;1,249062;2,081743;1,249060;2,081740
45,900000;1,250691;2,084185;1,250690;2,084180
46,000000;1,252281;2,086572;1,252280;2,086570
46,100000;1,253818;2,088881;1,253820;2,088880
46,200000;1,255288;2,091091;1,255290;2,091090
46,300000;1,256678;2,093182;1,256680;2,093180
46,400000;1,257975;2,095136;1,257970;2,095140
46,500000;1,259168;2,096935;1,259170;2,096930
46,600000;1,260248;2,098565;1,260250;2,098570
46,700000;1,261205;2,100014;1,261210;2,100010
46,800000;1,262034;2,101269;1,262030;2,101270
46,900000;1,262727;2,102323;1,262730;2,102320
47,000000;1,263281;2,103169;1,263280;2,103170
47,100000;1,263694;2,103803;1,263690;2,103800
47,200000;1,263962;2,104221;1,263960;2,104220
47,300000;1,264088;2,104425;1,264090;2,104430
47,400000;1,264071;2,104417;1,264070;2,104420
47,500000;1,263916;2,104200;1,263920;2,104200
47,600000;1,263626;2,103780;1,263630;2,103780
47,700000;1,263207;2,103166;1,263210;2,103170
47,800000;1,262665;2,102368;1,262660;2,102370
47,900000;1,262007;2,101397;1,262010;2,101400
48,000000;1,261244;2,100265;1,261240;2,100270
48,100000;1,260384;2,098987;1,260380;2,098990
48,200000;1,259438;2,097579;1,259440;2,097580
48,300000;1,258416;2,096057;1,258420;2,096060
48,400000;1,257331;2,094439;1,257330;2,094440
48,500000;1,256194;2,092741;1,256190;2,092740
48,600000;1,255017;2,090982;1,255020;2,090980
48,700000;1,253813;2,089182;1,253810;2,089180
48,800000;1,252595;2,087358;1,252590;2,087360
48,900000;1,251374;2,085529;1,251370;2,085530
49,000000;1,250163;2,083713;1,250160;2,083710
49,100000;1,248973;2,081929;1,248970;2,081930
49,200000;1,247817;2,080192;1,247820;2,080190
49,300000;1,246704;2,078520;1,246700;2,078520
49,400000;1,245645;2,076927;1,245640;2,076930
49,500000;1,244649;2,075429;1,244650;2,075430
49,600000;1,243726;2,074037;1,243730;2,074040
49,700000;1,242882;2,072764;1,242880;2,072760
49,800000;1,242124;2,071619;1,242120;2,071620
49,900000;1,241460;2,070613;1,241460;2,070610
50,000000;1,240892;2,069752;1,240890;2,069750
